customer_id,persona,channel,acq_date,acquisition_month,adstocked_spend,expected_customers_channel_month,acv,monthly_retention,expansion_rate,sales_cycle_days
4778,Mid_Market_Pragmatist,Content,2024-03-19,3,235200.0,248.26490667029736,1500,0.955,0.08,35
4779,Mid_Market_Pragmatist,Content,2024-03-19,3,235200.0,248.26490667029736,1500,0.955,0.08,35
4780,Mid_Market_Pragmatist,Content,2024-03-29,3,235200.0,248.26490667029736,1500,0.955,0.08,35
4781,Mid_Market_Pragmatist,Content,2024-03-10,3,235200.0,248.26490667029736,1500,0.955,0.08,35
4782,Mid_Market_Pragmatist,Content,2024-03-03,3,235200.0,248.26490667029736,1500,0.955,0.08,35
4783,Mid_Market_Pragmatist,Content,2024-03-30,3,235200.0,248.26490667029736,1500,0.955,0.08,35
4784,Mid_Market_Pragmatist,Content,2024-03-20,3,235200.0,248.26490667029736,1500,0.955,0.08,35
4785,Mid_Market_Pragmatist,Content,2024-03-07,3,235200.0,248.26490667029736,1500,0.955,0.08,35
4786,Mid_Market_Pragmatist,Content,2024-03-25,3,235200.0,248.26490667029736,1500,0.955,0.08,35
4787,Mid_Market_Pragmatist,Content,2024-03-11,3,235200.0,248.26490667029736,1500,0.955,0.08,35
4788,Mid_Market_Pragmatist,Content,2024-03-31,3,235200.0,248.26490667029736,1500,0.955,0.08,35
4789,Mid_Market_Pragmatist,Content,2024-03-17,3,235200.0,248.26490667029736,1500,0.955,0.08,35
4790,Mid_Market_Pragmatist,Content,2024-03-12,3,235200.0,248.26490667029736,1500,0.955,0.08,35
4791,Mid_Market_Pragmatist,Content,2024-03-07,3,235200.0,248.26490667029736,1500,0.955,0.08,35
4792,Mid_Market_Pragmatist,Content,2024-03-24,3,235200.0,248.26490667029736,1500,0.955,0.08,35
4793,Mid_Market_Pragmatist,Content,2024-03-31,3,235200.0,248.26490667029736,1500,0.955,0.08,35
4794,Mid_Market_Pragmatist,Content,2024-03-22,3,235200.0,248.26490667029736,1500,0.955,0.08,35
4795,Mid_Market_Pragmatist,Content,2024-03-01,3,235200.0,248.26490667029736,1500,0.955,0.08,35
4796,Mid_Market_Pragmatist,Content,2024-03-15,3,235200.0,248.26490667029736,1500,0.955,0.08,35
4797,Mid_Market_Pragmatist,Content,2024-03-05,3,235200.0,248.26490667029736,1500,0.955,0.08,35
4798,Mid_Market_Pragmatist,Content,2024-03-02,3,235200.0,248.26490667029736,1500,0.955,0.08,35
4799,Mid_Market_Pragmatist,Content,2024-03-01,3,235200.0,248.26490667029736,1500,0.955,0.08,35
4800,Mid_Market_Pragmatist,Content,2024-03-21,3,235200.0,248.26490667029736,1500,0.955,0.08,35
4801,Mid_Market_Pragmatist,Content,2024-03-25,3,235200.0,248.26490667029736,1500,0.955,0.08,35
4802,Mid_Market_Pragmatist,Content,2024-03-05,3,235200.0,248.26490667029736,1500,0.955,0.08,35
4803,Mid_Market_Pragmatist,Content,2024-03-11,3,235200.0,248.26490667029736,1500,0.955,0.08,35
4804,Mid_Market_Pragmatist,Content,2024-03-05,3,235200.0,248.26490667029736,1500,0.955,0.08,35
4805,Mid_Market_Pragmatist,Content,2024-03-23,3,235200.0,248.26490667029736,1500,0.955,0.08,35
4806,Mid_Market_Pragmatist,Content,2024-03-08,3,235200.0,248.26490667029736,1500,0.955,0.08,35
4807,Mid_Market_Pragmatist,Content,2024-03-21,3,235200.0,248.26490667029736,1500,0.955,0.08,35
4808,Mid_Market_Pragmatist,Content,2024-03-22,3,235200.0,248.26490667029736,1500,0.955,0.08,35
4809,Mid_Market_Pragmatist,Content,2024-03-14,3,235200.0,248.26490667029736,1500,0.955,0.08,35
4810,Mid_Market_Pragmatist,Content,2024-03-17,3,235200.0,248.26490667029736,1500,0.955,0.08,35
4811,Mid_Market_Pragmatist,Content,2024-03-11,3,235200.0,248.26490667029736,1500,0.955,0.08,35
4812,Mid_Market_Pragmatist,Content,2024-03-05,3,235200.0,248.26490667029736,1500,0.955,0.08,35
4813,Mid_Market_Pragmatist,Content,2024-03-28,3,235200.0,248.26490667029736,1500,0.955,0.08,35
4814,Mid_Market_Pragmatist,Content,2024-03-15,3,235200.0,248.26490667029736,1500,0.955,0.08,35
4815,Mid_Market_Pragmatist,Content,2024-03-02,3,235200.0,248.26490667029736,1500,0.955,0.08,35
4816,Mid_Market_Pragmatist,Content,2024-03-19,3,235200.0,248.26490667029736,1500,0.955,0.08,35
4817,Mid_Market_Pragmatist,Content,2024-03-20,3,235200.0,248.26490667029736,1500,0.955,0.08,35
4818,Mid_Market_Pragmatist,Content,2024-03-05,3,235200.0,248.26490667029736,1500,0.955,0.08,35
4819,Mid_Market_Pragmatist,Content,2024-03-31,3,235200.0,248.26490667029736,1500,0.955,0.08,35
4820,Mid_Market_Pragmatist,Content,2024-03-14,3,235200.0,248.26490667029736,1500,0.955,0.08,35
4821,Mid_Market_Pragmatist,Content,2024-03-18,3,235200.0,248.26490667029736,1500,0.955,0.08,35
4822,Mid_Market_Pragmatist,Content,2024-03-30,3,235200.0,248.26490667029736,1500,0.955,0.08,35
4823,Mid_Market_Pragmatist,Content,2024-03-28,3,235200.0,248.26490667029736,1500,0.955,0.08,35
4824,Mid_Market_Pragmatist,Content,2024-03-29,3,235200.0,248.26490667029736,1500,0.955,0.08,35
4825,Mid_Market_Pragmatist,Content,2024-03-20,3,235200.0,248.26490667029736,1500,0.955,0.08,35
4826,Mid_Market_Pragmatist,Content,2024-03-20,3,235200.0,248.26490667029736,1500,0.955,0.08,35
4827,Mid_Market_Pragmatist,Content,2024-03-20,3,235200.0,248.26490667029736,1500,0.955,0.08,35
4828,Mid_Market_Pragmatist,Content,2024-03-12,3,235200.0,248.26490667029736,1500,0.955,0.08,35
4829,Mid_Market_Pragmatist,Content,2024-03-26,3,235200.0,248.26490667029736,1500,0.955,0.08,35
4830,Mid_Market_Pragmatist,Content,2024-03-29,3,235200.0,248.26490667029736,1500,0.955,0.08,35
4831,Mid_Market_Pragmatist,Content,2024-03-09,3,235200.0,248.26490667029736,1500,0.955,0.08,35
4832,Mid_Market_Pragmatist,Content,2024-03-05,3,235200.0,248.26490667029736,1500,0.955,0.08,35
4833,Mid_Market_Pragmatist,Content,2024-03-25,3,235200.0,248.26490667029736,1500,0.955,0.08,35
4834,Mid_Market_Pragmatist,Content,2024-03-02,3,235200.0,248.26490667029736,1500,0.955,0.08,35
4835,Mid_Market_Pragmatist,Content,2024-03-14,3,235200.0,248.26490667029736,1500,0.955,0.08,35
4836,Mid_Market_Pragmatist,Content,2024-03-26,3,235200.0,248.26490667029736,1500,0.955,0.08,35
4837,Mid_Market_Pragmatist,Content,2024-03-05,3,235200.0,248.26490667029736,1500,0.955,0.08,35
4838,Mid_Market_Pragmatist,Content,2024-03-06,3,235200.0,248.26490667029736,1500,0.955,0.08,35
4839,Mid_Market_Pragmatist,Content,2024-03-30,3,235200.0,248.26490667029736,1500,0.955,0.08,35
4840,Mid_Market_Pragmatist,Content,2024-03-24,3,235200.0,248.26490667029736,1500,0.955,0.08,35
4841,Mid_Market_Pragmatist,Content,2024-03-29,3,235200.0,248.26490667029736,1500,0.955,0.08,35
4842,Mid_Market_Pragmatist,Content,2024-03-12,3,235200.0,248.26490667029736,1500,0.955,0.08,35
4843,Mid_Market_Pragmatist,Content,2024-03-03,3,235200.0,248.26490667029736,1500,0.955,0.08,35
4844,Mid_Market_Pragmatist,Content,2024-03-15,3,235200.0,248.26490667029736,1500,0.955,0.08,35
4845,Mid_Market_Pragmatist,Content,2024-03-22,3,235200.0,248.26490667029736,1500,0.955,0.08,35
4846,Mid_Market_Pragmatist,Content,2024-03-30,3,235200.0,248.26490667029736,1500,0.955,0.08,35
4847,Mid_Market_Pragmatist,Content,2024-03-26,3,235200.0,248.26490667029736,1500,0.955,0.08,35
4848,Mid_Market_Pragmatist,Content,2024-03-01,3,235200.0,248.26490667029736,1500,0.955,0.08,35
4849,Mid_Market_Pragmatist,Content,2024-03-08,3,235200.0,248.26490667029736,1500,0.955,0.08,35
4850,Mid_Market_Pragmatist,Content,2024-03-29,3,235200.0,248.26490667029736,1500,0.955,0.08,35
4851,Mid_Market_Pragmatist,Content,2024-03-10,3,235200.0,248.26490667029736,1500,0.955,0.08,35
4852,Mid_Market_Pragmatist,Content,2024-03-03,3,235200.0,248.26490667029736,1500,0.955,0.08,35
4853,Mid_Market_Pragmatist,Content,2024-03-29,3,235200.0,248.26490667029736,1500,0.955,0.08,35
4854,Mid_Market_Pragmatist,Content,2024-03-02,3,235200.0,248.26490667029736,1500,0.955,0.08,35
4855,Mid_Market_Pragmatist,Content,2024-03-17,3,235200.0,248.26490667029736,1500,0.955,0.08,35
4856,Mid_Market_Pragmatist,Content,2024-03-07,3,235200.0,248.26490667029736,1500,0.955,0.08,35
4857,Mid_Market_Pragmatist,Content,2024-03-07,3,235200.0,248.26490667029736,1500,0.955,0.08,35
4858,Mid_Market_Pragmatist,Content,2024-03-19,3,235200.0,248.26490667029736,1500,0.955,0.08,35
4859,Mid_Market_Pragmatist,Content,2024-03-29,3,235200.0,248.26490667029736,1500,0.955,0.08,35
4860,Mid_Market_Pragmatist,Content,2024-03-20,3,235200.0,248.26490667029736,1500,0.955,0.08,35
4861,Mid_Market_Pragmatist,Content,2024-03-04,3,235200.0,248.26490667029736,1500,0.955,0.08,35
4862,Mid_Market_Pragmatist,Content,2024-03-30,3,235200.0,248.26490667029736,1500,0.955,0.08,35
4863,Mid_Market_Pragmatist,Content,2024-03-29,3,235200.0,248.26490667029736,1500,0.955,0.08,35
4864,Mid_Market_Pragmatist,Content,2024-03-23,3,235200.0,248.26490667029736,1500,0.955,0.08,35
4865,Mid_Market_Pragmatist,Content,2024-03-21,3,235200.0,248.26490667029736,1500,0.955,0.08,35
4866,Mid_Market_Pragmatist,Content,2024-03-06,3,235200.0,248.26490667029736,1500,0.955,0.08,35
4867,Mid_Market_Pragmatist,Content,2024-03-20,3,235200.0,248.26490667029736,1500,0.955,0.08,35
4868,Mid_Market_Pragmatist,Content,2024-03-08,3,235200.0,248.26490667029736,1500,0.955,0.08,35
4869,Mid_Market_Pragmatist,Content,2024-03-26,3,235200.0,248.26490667029736,1500,0.955,0.08,35
4870,Mid_Market_Pragmatist,Content,2024-03-18,3,235200.0,248.26490667029736,1500,0.955,0.08,35
4871,Mid_Market_Pragmatist,Content,2024-03-09,3,235200.0,248.26490667029736,1500,0.955,0.08,35
4872,Mid_Market_Pragmatist,Content,2024-03-31,3,235200.0,248.26490667029736,1500,0.955,0.08,35
4873,Mid_Market_Pragmatist,Content,2024-03-31,3,235200.0,248.26490667029736,1500,0.955,0.08,35
4874,Mid_Market_Pragmatist,Content,2024-03-04,3,235200.0,248.26490667029736,1500,0.955,0.08,35
4875,Mid_Market_Pragmatist,Content,2024-03-10,3,235200.0,248.26490667029736,1500,0.955,0.08,35
4876,Mid_Market_Pragmatist,Content,2024-03-10,3,235200.0,248.26490667029736,1500,0.955,0.08,35
4877,Mid_Market_Pragmatist,Content,2024-03-03,3,235200.0,248.26490667029736,1500,0.955,0.08,35
4878,Mid_Market_Pragmatist,Content,2024-03-26,3,235200.0,248.26490667029736,1500,0.955,0.08,35
4879,Mid_Market_Pragmatist,Content,2024-03-22,3,235200.0,248.26490667029736,1500,0.955,0.08,35
4880,Mid_Market_Pragmatist,Content,2024-03-16,3,235200.0,248.26490667029736,1500,0.955,0.08,35
4881,Mid_Market_Pragmatist,Content,2024-03-27,3,235200.0,248.26490667029736,1500,0.955,0.08,35
4882,Mid_Market_Pragmatist,Content,2024-03-10,3,235200.0,248.26490667029736,1500,0.955,0.08,35
4883,Mid_Market_Pragmatist,Content,2024-03-27,3,235200.0,248.26490667029736,1500,0.955,0.08,35
4884,Mid_Market_Pragmatist,Content,2024-03-08,3,235200.0,248.26490667029736,1500,0.955,0.08,35
4885,Mid_Market_Pragmatist,Content,2024-03-07,3,235200.0,248.26490667029736,1500,0.955,0.08,35
4886,Mid_Market_Pragmatist,Content,2024-03-15,3,235200.0,248.26490667029736,1500,0.955,0.08,35
4887,Mid_Market_Pragmatist,Content,2024-03-28,3,235200.0,248.26490667029736,1500,0.955,0.08,35
4888,Mid_Market_Pragmatist,Content,2024-03-23,3,235200.0,248.26490667029736,1500,0.955,0.08,35
4889,Mid_Market_Pragmatist,Content,2024-03-15,3,235200.0,248.26490667029736,1500,0.955,0.08,35
4890,Mid_Market_Pragmatist,Content,2024-03-23,3,235200.0,248.26490667029736,1500,0.955,0.08,35
4891,Mid_Market_Pragmatist,Content,2024-03-16,3,235200.0,248.26490667029736,1500,0.955,0.08,35
4892,Mid_Market_Pragmatist,Content,2024-03-04,3,235200.0,248.26490667029736,1500,0.955,0.08,35
4893,Mid_Market_Pragmatist,Content,2024-03-06,3,235200.0,248.26490667029736,1500,0.955,0.08,35
4894,Mid_Market_Pragmatist,Content,2024-03-28,3,235200.0,248.26490667029736,1500,0.955,0.08,35
4895,Mid_Market_Pragmatist,Content,2024-03-07,3,235200.0,248.26490667029736,1500,0.955,0.08,35
4896,Mid_Market_Pragmatist,Content,2024-03-17,3,235200.0,248.26490667029736,1500,0.955,0.08,35
4897,Mid_Market_Pragmatist,Content,2024-03-22,3,235200.0,248.26490667029736,1500,0.955,0.08,35
4898,Mid_Market_Pragmatist,Content,2024-03-27,3,235200.0,248.26490667029736,1500,0.955,0.08,35
4899,Mid_Market_Pragmatist,Content,2024-03-15,3,235200.0,248.26490667029736,1500,0.955,0.08,35
4900,Mid_Market_Pragmatist,Content,2024-03-28,3,235200.0,248.26490667029736,1500,0.955,0.08,35
4901,Mid_Market_Pragmatist,Content,2024-03-11,3,235200.0,248.26490667029736,1500,0.955,0.08,35
4902,Mid_Market_Pragmatist,Content,2024-03-24,3,235200.0,248.26490667029736,1500,0.955,0.08,35
4903,Mid_Market_Pragmatist,Content,2024-03-10,3,235200.0,248.26490667029736,1500,0.955,0.08,35
4904,Mid_Market_Pragmatist,Content,2024-03-05,3,235200.0,248.26490667029736,1500,0.955,0.08,35
4905,Mid_Market_Pragmatist,Content,2024-03-20,3,235200.0,248.26490667029736,1500,0.955,0.08,35
4906,Mid_Market_Pragmatist,Content,2024-03-23,3,235200.0,248.26490667029736,1500,0.955,0.08,35
4907,Mid_Market_Pragmatist,Content,2024-03-28,3,235200.0,248.26490667029736,1500,0.955,0.08,35
4908,Mid_Market_Pragmatist,Content,2024-03-22,3,235200.0,248.26490667029736,1500,0.955,0.08,35
4909,Mid_Market_Pragmatist,Content,2024-03-09,3,235200.0,248.26490667029736,1500,0.955,0.08,35
4910,Mid_Market_Pragmatist,Content,2024-03-11,3,235200.0,248.26490667029736,1500,0.955,0.08,35
4911,Mid_Market_Pragmatist,Content,2024-03-26,3,235200.0,248.26490667029736,1500,0.955,0.08,35
4912,Mid_Market_Pragmatist,Content,2024-03-29,3,235200.0,248.26490667029736,1500,0.955,0.08,35
4913,Mid_Market_Pragmatist,Content,2024-03-17,3,235200.0,248.26490667029736,1500,0.955,0.08,35
4914,Mid_Market_Pragmatist,Content,2024-03-27,3,235200.0,248.26490667029736,1500,0.955,0.08,35
4915,Mid_Market_Pragmatist,Content,2024-03-24,3,235200.0,248.26490667029736,1500,0.955,0.08,35
4916,Mid_Market_Pragmatist,Content,2024-03-06,3,235200.0,248.26490667029736,1500,0.955,0.08,35
4917,Mid_Market_Pragmatist,Content,2024-03-23,3,235200.0,248.26490667029736,1500,0.955,0.08,35
4918,Mid_Market_Pragmatist,Content,2024-03-23,3,235200.0,248.26490667029736,1500,0.955,0.08,35
4919,Mid_Market_Pragmatist,Content,2024-03-23,3,235200.0,248.26490667029736,1500,0.955,0.08,35
4920,Mid_Market_Pragmatist,Content,2024-03-23,3,235200.0,248.26490667029736,1500,0.955,0.08,35
4921,Mid_Market_Pragmatist,Content,2024-03-07,3,235200.0,248.26490667029736,1500,0.955,0.08,35
4922,Mid_Market_Pragmatist,Content,2024-03-02,3,235200.0,248.26490667029736,1500,0.955,0.08,35
4923,Mid_Market_Pragmatist,Content,2024-03-06,3,235200.0,248.26490667029736,1500,0.955,0.08,35
4924,Mid_Market_Pragmatist,Content,2024-03-18,3,235200.0,248.26490667029736,1500,0.955,0.08,35
4925,Mid_Market_Pragmatist,Content,2024-03-09,3,235200.0,248.26490667029736,1500,0.955,0.08,35
4926,Mid_Market_Pragmatist,Content,2024-03-20,3,235200.0,248.26490667029736,1500,0.955,0.08,35
4927,Mid_Market_Pragmatist,Content,2024-03-08,3,235200.0,248.26490667029736,1500,0.955,0.08,35
4928,Mid_Market_Pragmatist,Content,2024-03-21,3,235200.0,248.26490667029736,1500,0.955,0.08,35
4929,Mid_Market_Pragmatist,Content,2024-03-16,3,235200.0,248.26490667029736,1500,0.955,0.08,35
4930,Mid_Market_Pragmatist,Content,2024-03-25,3,235200.0,248.26490667029736,1500,0.955,0.08,35
4931,Mid_Market_Pragmatist,Content,2024-03-25,3,235200.0,248.26490667029736,1500,0.955,0.08,35
4932,Mid_Market_Pragmatist,Content,2024-03-11,3,235200.0,248.26490667029736,1500,0.955,0.08,35
4933,Mid_Market_Pragmatist,Content,2024-03-08,3,235200.0,248.26490667029736,1500,0.955,0.08,35
4934,Mid_Market_Pragmatist,Content,2024-03-01,3,235200.0,248.26490667029736,1500,0.955,0.08,35
4935,Mid_Market_Pragmatist,Content,2024-03-19,3,235200.0,248.26490667029736,1500,0.955,0.08,35
4936,Mid_Market_Pragmatist,Content,2024-03-04,3,235200.0,248.26490667029736,1500,0.955,0.08,35
4937,Mid_Market_Pragmatist,Content,2024-03-12,3,235200.0,248.26490667029736,1500,0.955,0.08,35
4938,Mid_Market_Pragmatist,Content,2024-03-24,3,235200.0,248.26490667029736,1500,0.955,0.08,35
4939,Mid_Market_Pragmatist,Content,2024-03-18,3,235200.0,248.26490667029736,1500,0.955,0.08,35
4940,Mid_Market_Pragmatist,Content,2024-03-27,3,235200.0,248.26490667029736,1500,0.955,0.08,35
4941,Mid_Market_Pragmatist,Content,2024-03-06,3,235200.0,248.26490667029736,1500,0.955,0.08,35
4942,Mid_Market_Pragmatist,Content,2024-03-24,3,235200.0,248.26490667029736,1500,0.955,0.08,35
4943,Mid_Market_Pragmatist,Content,2024-03-16,3,235200.0,248.26490667029736,1500,0.955,0.08,35
4944,Mid_Market_Pragmatist,Content,2024-03-18,3,235200.0,248.26490667029736,1500,0.955,0.08,35
4945,Mid_Market_Pragmatist,Content,2024-03-02,3,235200.0,248.26490667029736,1500,0.955,0.08,35
4946,Mid_Market_Pragmatist,Content,2024-03-25,3,235200.0,248.26490667029736,1500,0.955,0.08,35
4947,Mid_Market_Pragmatist,Content,2024-03-11,3,235200.0,248.26490667029736,1500,0.955,0.08,35
4948,Mid_Market_Pragmatist,Content,2024-03-09,3,235200.0,248.26490667029736,1500,0.955,0.08,35
4949,Mid_Market_Pragmatist,Content,2024-03-31,3,235200.0,248.26490667029736,1500,0.955,0.08,35
4950,Mid_Market_Pragmatist,Content,2024-03-22,3,235200.0,248.26490667029736,1500,0.955,0.08,35
4951,Mid_Market_Pragmatist,Content,2024-03-13,3,235200.0,248.26490667029736,1500,0.955,0.08,35
4952,Mid_Market_Pragmatist,Content,2024-03-09,3,235200.0,248.26490667029736,1500,0.955,0.08,35
4953,Mid_Market_Pragmatist,Content,2024-03-19,3,235200.0,248.26490667029736,1500,0.955,0.08,35
4954,Mid_Market_Pragmatist,Content,2024-03-27,3,235200.0,248.26490667029736,1500,0.955,0.08,35
4955,Mid_Market_Pragmatist,Content,2024-03-26,3,235200.0,248.26490667029736,1500,0.955,0.08,35
4956,Mid_Market_Pragmatist,Content,2024-04-13,4,237120.0,249.252173321628,1500,0.955,0.08,35
4957,Mid_Market_Pragmatist,Content,2024-04-04,4,237120.0,249.252173321628,1500,0.955,0.08,35
4958,Mid_Market_Pragmatist,Content,2024-04-22,4,237120.0,249.252173321628,1500,0.955,0.08,35
4959,Mid_Market_Pragmatist,Content,2024-04-02,4,237120.0,249.252173321628,1500,0.955,0.08,35
4960,Mid_Market_Pragmatist,Content,2024-04-16,4,237120.0,249.252173321628,1500,0.955,0.08,35
4961,Mid_Market_Pragmatist,Content,2024-04-15,4,237120.0,249.252173321628,1500,0.955,0.08,35
4962,Mid_Market_Pragmatist,Content,2024-04-24,4,237120.0,249.252173321628,1500,0.955,0.08,35
4963,Mid_Market_Pragmatist,Content,2024-04-10,4,237120.0,249.252173321628,1500,0.955,0.08,35
4964,Mid_Market_Pragmatist,Content,2024-04-30,4,237120.0,249.252173321628,1500,0.955,0.08,35
4965,Mid_Market_Pragmatist,Content,2024-04-22,4,237120.0,249.252173321628,1500,0.955,0.08,35
4966,Mid_Market_Pragmatist,Content,2024-04-24,4,237120.0,249.252173321628,1500,0.955,0.08,35
4967,Mid_Market_Pragmatist,Content,2024-04-22,4,237120.0,249.252173321628,1500,0.955,0.08,35
4968,Mid_Market_Pragmatist,Content,2024-04-20,4,237120.0,249.252173321628,1500,0.955,0.08,35
4969,Mid_Market_Pragmatist,Content,2024-04-28,4,237120.0,249.252173321628,1500,0.955,0.08,35
4970,Mid_Market_Pragmatist,Content,2024-04-12,4,237120.0,249.252173321628,1500,0.955,0.08,35
4971,Mid_Market_Pragmatist,Content,2024-04-06,4,237120.0,249.252173321628,1500,0.955,0.08,35
4972,Mid_Market_Pragmatist,Content,2024-04-15,4,237120.0,249.252173321628,1500,0.955,0.08,35
4973,Mid_Market_Pragmatist,Content,2024-04-12,4,237120.0,249.252173321628,1500,0.955,0.08,35
4974,Mid_Market_Pragmatist,Content,2024-04-22,4,237120.0,249.252173321628,1500,0.955,0.08,35
4975,Mid_Market_Pragmatist,Content,2024-04-30,4,237120.0,249.252173321628,1500,0.955,0.08,35
4976,Mid_Market_Pragmatist,Content,2024-04-22,4,237120.0,249.252173321628,1500,0.955,0.08,35
4977,Mid_Market_Pragmatist,Content,2024-04-01,4,237120.0,249.252173321628,1500,0.955,0.08,35
4978,Mid_Market_Pragmatist,Content,2024-04-20,4,237120.0,249.252173321628,1500,0.955,0.08,35
4979,Mid_Market_Pragmatist,Content,2024-04-28,4,237120.0,249.252173321628,1500,0.955,0.08,35
4980,Mid_Market_Pragmatist,Content,2024-04-17,4,237120.0,249.252173321628,1500,0.955,0.08,35
4981,Mid_Market_Pragmatist,Content,2024-04-10,4,237120.0,249.252173321628,1500,0.955,0.08,35
4982,Mid_Market_Pragmatist,Content,2024-04-10,4,237120.0,249.252173321628,1500,0.955,0.08,35
4983,Mid_Market_Pragmatist,Content,2024-04-07,4,237120.0,249.252173321628,1500,0.955,0.08,35
4984,Mid_Market_Pragmatist,Content,2024-04-25,4,237120.0,249.252173321628,1500,0.955,0.08,35
4985,Mid_Market_Pragmatist,Content,2024-04-15,4,237120.0,249.252173321628,1500,0.955,0.08,35
4986,Mid_Market_Pragmatist,Content,2024-04-10,4,237120.0,249.252173321628,1500,0.955,0.08,35
4987,Mid_Market_Pragmatist,Content,2024-04-06,4,237120.0,249.252173321628,1500,0.955,0.08,35
4988,Mid_Market_Pragmatist,Content,2024-04-24,4,237120.0,249.252173321628,1500,0.955,0.08,35
4989,Mid_Market_Pragmatist,Content,2024-04-10,4,237120.0,249.252173321628,1500,0.955,0.08,35
4990,Mid_Market_Pragmatist,Content,2024-04-19,4,237120.0,249.252173321628,1500,0.955,0.08,35
4991,Mid_Market_Pragmatist,Content,2024-04-29,4,237120.0,249.252173321628,1500,0.955,0.08,35
4992,Mid_Market_Pragmatist,Content,2024-04-08,4,237120.0,249.252173321628,1500,0.955,0.08,35
4993,Mid_Market_Pragmatist,Content,2024-04-12,4,237120.0,249.252173321628,1500,0.955,0.08,35
4994,Mid_Market_Pragmatist,Content,2024-04-09,4,237120.0,249.252173321628,1500,0.955,0.08,35
4995,Mid_Market_Pragmatist,Content,2024-04-10,4,237120.0,249.252173321628,1500,0.955,0.08,35
4996,Mid_Market_Pragmatist,Content,2024-04-29,4,237120.0,249.252173321628,1500,0.955,0.08,35
4997,Mid_Market_Pragmatist,Content,2024-04-17,4,237120.0,249.252173321628,1500,0.955,0.08,35
4998,Mid_Market_Pragmatist,Content,2024-04-12,4,237120.0,249.252173321628,1500,0.955,0.08,35
4999,Mid_Market_Pragmatist,Content,2024-04-02,4,237120.0,249.252173321628,1500,0.955,0.08,35
5000,Mid_Market_Pragmatist,Content,2024-04-28,4,237120.0,249.252173321628,1500,0.955,0.08,35
5001,Mid_Market_Pragmatist,Content,2024-04-06,4,237120.0,249.252173321628,1500,0.955,0.08,35
5002,Mid_Market_Pragmatist,Content,2024-04-03,4,237120.0,249.252173321628,1500,0.955,0.08,35
5003,Mid_Market_Pragmatist,Content,2024-04-21,4,237120.0,249.252173321628,1500,0.955,0.08,35
5004,Mid_Market_Pragmatist,Content,2024-04-11,4,237120.0,249.252173321628,1500,0.955,0.08,35
5005,Mid_Market_Pragmatist,Content,2024-04-15,4,237120.0,249.252173321628,1500,0.955,0.08,35
5006,Mid_Market_Pragmatist,Content,2024-04-28,4,237120.0,249.252173321628,1500,0.955,0.08,35
5007,Mid_Market_Pragmatist,Content,2024-04-07,4,237120.0,249.252173321628,1500,0.955,0.08,35
5008,Mid_Market_Pragmatist,Content,2024-04-10,4,237120.0,249.252173321628,1500,0.955,0.08,35
5009,Mid_Market_Pragmatist,Content,2024-04-05,4,237120.0,249.252173321628,1500,0.955,0.08,35
5010,Mid_Market_Pragmatist,Content,2024-04-13,4,237120.0,249.252173321628,1500,0.955,0.08,35
5011,Mid_Market_Pragmatist,Content,2024-04-12,4,237120.0,249.252173321628,1500,0.955,0.08,35
5012,Mid_Market_Pragmatist,Content,2024-04-30,4,237120.0,249.252173321628,1500,0.955,0.08,35
5013,Mid_Market_Pragmatist,Content,2024-04-19,4,237120.0,249.252173321628,1500,0.955,0.08,35
5014,Mid_Market_Pragmatist,Content,2024-04-24,4,237120.0,249.252173321628,1500,0.955,0.08,35
5015,Mid_Market_Pragmatist,Content,2024-04-12,4,237120.0,249.252173321628,1500,0.955,0.08,35
5016,Mid_Market_Pragmatist,Content,2024-04-22,4,237120.0,249.252173321628,1500,0.955,0.08,35
5017,Mid_Market_Pragmatist,Content,2024-04-04,4,237120.0,249.252173321628,1500,0.955,0.08,35
5018,Mid_Market_Pragmatist,Content,2024-04-11,4,237120.0,249.252173321628,1500,0.955,0.08,35
5019,Mid_Market_Pragmatist,Content,2024-04-14,4,237120.0,249.252173321628,1500,0.955,0.08,35
5020,Mid_Market_Pragmatist,Content,2024-04-28,4,237120.0,249.252173321628,1500,0.955,0.08,35
5021,Mid_Market_Pragmatist,Content,2024-04-15,4,237120.0,249.252173321628,1500,0.955,0.08,35
5022,Mid_Market_Pragmatist,Content,2024-04-15,4,237120.0,249.252173321628,1500,0.955,0.08,35
5023,Mid_Market_Pragmatist,Content,2024-04-08,4,237120.0,249.252173321628,1500,0.955,0.08,35
5024,Mid_Market_Pragmatist,Content,2024-04-16,4,237120.0,249.252173321628,1500,0.955,0.08,35
5025,Mid_Market_Pragmatist,Content,2024-04-12,4,237120.0,249.252173321628,1500,0.955,0.08,35
5026,Mid_Market_Pragmatist,Content,2024-04-08,4,237120.0,249.252173321628,1500,0.955,0.08,35
5027,Mid_Market_Pragmatist,Content,2024-04-24,4,237120.0,249.252173321628,1500,0.955,0.08,35
5028,Mid_Market_Pragmatist,Content,2024-04-06,4,237120.0,249.252173321628,1500,0.955,0.08,35
5029,Mid_Market_Pragmatist,Content,2024-04-22,4,237120.0,249.252173321628,1500,0.955,0.08,35
5030,Mid_Market_Pragmatist,Content,2024-04-23,4,237120.0,249.252173321628,1500,0.955,0.08,35
5031,Mid_Market_Pragmatist,Content,2024-04-02,4,237120.0,249.252173321628,1500,0.955,0.08,35
